Date,Juilin Date,Month,Day,Year,row,Week,AM Feed,AM Transparency,PM Feed,PM Transparency,Stocked,Spring Temp (F),Max Spring (F),Min Spring (F),Daily turbi mean,Max daily turbi,Max air temp,Min air temp,Dec Rain,Calmar Rain,Year class,Strain,Lot,Sub Lot,Raceway,# fish,Morts,Sub Lot % morts,Lot % mort,Strain % mort,Comments
6/19/2020,44001,6,19,2020,171,25,Y,14.4,Y,13.6,Y,51.4,,,,,86,67,1.32,0.75,2019,Shasta,STB6,STB5&B6,P3,16126,,0.0%,0.0%,0.0%,Combined ST from B5 and B6
6/19/2020,44001,6,19,2020,171,25,Y,14.4,Y,13.6,Y,51.4,,,,,86,67,1.32,0.75,2020,Irwin X Arlee,IAA4,IAA4,A4,24389,,0.0%,0.0%,0.0%,
6/19/2020,44001,6,19,2020,171,25,Y,14.4,Y,13.6,Y,51.4,,,,,86,67,1.32,0.75,2020,Irwin X Arlee,IAB3,IAB3,B3,40616,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2018,VAR,BroodsB8,BROODSB8P2,P2,800,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2019,Shasta,STA2,STA2,A2,8318,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2019,Shasta,STA7,STA7A6,A6,10686,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2019,Shasta,STA7,STA7A7,A7,9977,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2019,Shasta,STA7,STA7A8A8,A8,9674,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2019,Shasta,STB2,STB2,B2,10676,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2019,Shasta,STB6,STB6B5B5,B5,9573,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2019,Shasta,STB6,STB6B6B6,B6,8964,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2019,Shasta,STA7,STA7A8B8,B8,9074,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2019,Shasta,STC2,STC2,C2,10725,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2019,Shasta,STB6,STB6B6C6,C6,8933,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2019,Shasta,STB6,STB5&B6,P3,16126,,0.0%,0.0%,0.0%,Combined ST from B5 and B6
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2020,Arlee,ARA1,ARA1,A1,"20,286",,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2020,Irwin X Arlee,IAB3,IAB3A3,A3,13681,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2020,Irwin X Arlee,IAA4,IAA4,A4,24389,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2020,Arlee,ARA5,ARA5,A5,19100,,0.0%,0.0%,0.0%,
8/5/2020,44048,8,5,2020,218,32,Y,11.3,Y,13.6,Y,53.2,,,,,79,50,0.03,0.04,2020,Irwin X Arlee,IAB3,IAB3B3,B3,20313,,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Arlee,ARA2,ARA2A2&A7A2,A2,10023,2,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Shasta,STA3,STA3A3,A3,10010,1,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Shasta,STA4,STA4A4,A4,10385,1,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Shasta,STA4,STA4A5,A5,10595,,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Shasta,STA6,STA6A6,A6,7806,,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Arlee,ARA7,ARA7A7,A7,9101,,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Irwin X Arlee,IAC2,IAB1&B2&C2B1,B1,"7,995",,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Irwin X Arlee,IAC2,IAC2C2B2B2,B2,8132,1,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Arlee,ARA2,ARA2B3&A7B3,B3,9685,,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Shasta,STA3,STA3B4,B4,9250,1,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Shasta,STA4,STA4B5,B5,10309,,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Shasta,STB6,STB6,B6,7994,2,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Shasta,STA6,STA6&A3B7,B7,8410,,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Arlee,ARA7,ARA7B8,B8,9120,,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Arlee,ARA2,ARA2&A7C3,C3,9156,,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Irwin X Arlee,IAC4,IAC4C4C4,C4,10266,4,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Irwin X Arlee,IAC4,IAC4C4C5,C5,10608,,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2021,Mix,Mix,ARC8&B6C8,C8,5883,,0.0%,0.0%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2022,Irwin X Arlee,IAA8,IAA8,A8,35575,40,0.1%,0.1%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,2022,Irwin X Arlee,IAC6,IAC6,C6,38102,20,0.1%,0.1%,0.0%,
5/4/2022,44685,5,4,2022,489,19,Y,15.48,Y,13.80,,47.6,47.7,47.5,13.8,20.4,62,30,0,0,VAR,VAR,Broods,BroodsP2P1,P1,220,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2020,Arlee,ARA5,ARA5A5,A5,8084,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2020,Shasta,STB7,STB7A6,A6,9868,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2020,Shasta,STB4,STB4&B6B4,B4,9898,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2020,Shasta,STB6,STB6B6B6,B6,9874,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2020,Shasta,STB7,STB7&B4B8,B8,8869,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2020,Shasta,STB6,STB6C6,C6,8536,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2020,Shasta,STB6,STB6C7,C7,8901,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2020,Shasta,STB4,STB4&B6P3,P3,19775,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2021,Irwin X Arlee,IAC2,IAC2&C4A1A1,A1,9933,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2021,Arlee,ARA2,ARA2,A2,25220,1,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2021,Shasta,STA3,STA3,A3,20927,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2021,Shasta,STA4,STA4,A4,"30,537",,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2021,Arlee,ARA7,ARA7,A7,25715,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2021,Irwin X Arlee,IAC2,IAC2&C4A1A8,A8,9857,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2021,Irwin X Arlee,IAC2,IAC2C2B2,B2,11119,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2021,Irwin X Arlee,IAC2,IAC2C2C2,C2,10586,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2021,Irwin X Arlee,IAC4,IAC4C4C4,C4,10266,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,2021,Irwin X Arlee,IAC4,IAC4C4C5,C5,10608,,0.0%,0.0%,0.0%,
8/25/2021,44433,8,25,2021,237,35,Y,9.6,Y,13.9,,53.3,53.6,53.1,11.9,16.7,86,64,0,0,VAR,VAR,Broods,BroodsP2P1,P1,220,,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Arlee,ARA2,ARA2A2&A7A2,A2,10023,,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Shasta,STA3,STA3A3,A3,10010,8,0.1%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Shasta,STA4,STA4A4,A4,10385,2,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Shasta,STA4,STA4A5,A5,10595,3,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Shasta,STA6,STA6A6,A6,7806,1,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Irwin X Arlee,IAC2,IAB1&B2&C2B1,B1,"7,995",5,0.1%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Arlee,ARA2,ARA2B3&A7B3,B3,9685,10,0.1%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Shasta,STA3,STA3B4,B4,9250,2,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Shasta,STA4,STA4B5,B5,10309,8,0.1%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Shasta,STB6,STB6,B6,7994,,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Shasta,STA6,STA6&A3B7,B7,8410,3,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Arlee,ARA2,ARA2&A7C3,C3,9156,11,0.1%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Irwin X Arlee,IAC4,IAC4C4C4,C4,10266,,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Irwin X Arlee,IAC4,IAC4C4C5,C5,10608,5,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2021,Mix,Mix,ARC8&B6C8,C8,5883,,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2022,Irwin X Arlee,IAA1,IAA1,A1,17457,36,0.2%,0.2%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2022,Irwin X Arlee,IAA8,IAA8,A8,35575,,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,2022,Irwin X Arlee,IAC6,IAC6,C6,38102,2,0.0%,0.0%,0.0%,
6/14/2022,44726,6,14,2022,530,25,Y,17.61,Y,13.86,,52.8,52.9,52.7,14.7,23.0,97,65,0,0,VAR,VAR,Broods,BroodsP2P1,P1,220,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Shasta,STA3,STA3A3,A3,10010,1,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Shasta,STA4,STA4A4,A4,10385,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Shasta,STA4,STA4A5,A5,10595,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Shasta,STA6,STA6A6,A6,7806,1,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Irwin X Arlee,IAC2,IAB1&B2&C2B1,B1,"7,995",,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Arlee,ARA2,ARA2B3&A7B3,B3,9685,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Shasta,STA3,STA3B4,B4,9250,1,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Shasta,STA4,STA4B5,B5,10309,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Shasta,STB6,STB6,B6,7994,4,0.1%,0.1%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Shasta,STA6,STA6&A3B7,B7,8410,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Arlee,ARA2,ARA2&A7C3,C3,9156,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2021,Mix,Mix,ARC8&B6C8,C8,5883,4,0.1%,0.1%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2022,Irwin X Arlee,IAA1,IAA1,A1,17457,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2022,Arlee,ARA2,ARA2,A2,18004,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2022,Arlee,ARA7,ARA7,A7,20942,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2022,Irwin X Arlee,IAA8,IAA8A8,A8,14968,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2022,Irwin X Arlee,IAA8,IAA8B8,B8,8945,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2022,Irwin X Arlee,IAA8,IAA8C2,C2,8945,1,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2022,Irwin X Arlee,IAC6,IAC6C4,C4,9294,1,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2022,Irwin X Arlee,IAC6,IAC6C6,C6,9106,,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,2022,Irwin X Arlee,IAC6,IAC6C7,C7,9335,1,0.0%,0.0%,0.0%,
7/14/2022,44756,7,14,2022,560,29,Y,13.29,Y,13.95,,54.0,54.1,54.0,13.8,15.0,83,57,0.01,0.02,VAR,VAR,Broods,BroodsP2P1,P1,220,,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Ennis,ENA1,ENA1,A1,9304,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Hot Creek,HCA2,HCA2,A2,10196,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Shasta,STA3,STA3,A3,8885,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Hot Creek,HCA4,HCA4,A4,9576,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Eagle Lake,ELA5,ELA5,A5,8103,3,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Hot Creek,HCA6,HCA6,A6,9268,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Ennis,ENA7,ENA7,A7,10598,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Shasta,STA8,STA8,A8,8930,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Hot Creek,HCB1,HCB1,B1,9343,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Hot Creek,HCB2,HCB2,B2,9523,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Hot Creek,HCB3,HCB3,B3,9169,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Shasta,STB4,STB4,B4,10143,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Hot Creek,HCB5,HCB5,B5,9429,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Ennis,ENB6,ENB6,B6,8085,1,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Ennis,ENB7,ENB7,B7,7753,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,VAR,BroodsB8,BroodsB8,B8,800,5,0.6%,0.6%,0.6%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Hot Creek,HCC2,HCC2,C2,10818,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Ennis,ENC3,ENC3,C3,8013,1,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Shasta,STC5,STC5,C5,9524,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Ennis,ENC6,ENC6,C6,8524,1,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Ennis,ENC7,ENC7,C7,7661,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Brook,Brook,BrookP1,P1,15107,0,0.0%,0.0%,0.0%,
3/23/2019,43547,3,23,2019,82,12,Y,15.4,Y,14.0,X,45.8,,,,,54,21,0,0.03,2018,Brook,Brook,BrookP2,P2,15496,2,0.0%,0.0%,0.0%,
5/21/2019,43606,5,21,2019,141,21,Y,17.6,Y,14.0,Y,49.2,,,,,59,46,0.67,0.61,2018,Ennis,ENA1,ENA1,A1,9304,1,0.0%,0.0%,0.0%,
5/21/2019,43606,5,21,2019,141,21,Y,17.6,Y,14.0,Y,49.2,,,,,59,46,0.67,0.61,2018,Hot Creek,HCA2,HCA2,A2,10196,0,0.0%,0.0%,0.0%,
5/21/2019,43606,5,21,2019,141,21,Y,17.6,Y,14.0,Y,49.2,,,,,59,46,0.67,0.61,2018,Shasta,STA3,STA3,A3,8885,0,0.0%,0.0%,0.0%,
5/21/2019,43606,5,21,2019,141,21,Y,17.6,Y,14.0,Y,49.2,,,,,59,46,0.67,0.61,2018,Hot Creek,HCA4,HCA4,A4,9576,0,0.0%,0.0%,0.0%,
5/21/2019,43606,5,21,2019,141,21,Y,17.6,Y,14.0,Y,49.2,,,,,59,46,0.67,0.61,2018,Hot Creek,HCA6,HCA6,A6,9268,0,0.0%,0.0%,0.0%,
